Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
90,S90,2.0,1.6494845360824741,93.70994196529588,3,33,1,34,34.0,33.0,1.0,0.0149700595,0.0149700595,0.014864385581362589,0,0.32085561497326204,180,0.5200875846633822
91,S91,3.0,2.1237113402061856,0.9662515744572562,1,9,0,9,9.0,9.0,0.0,0.00427716,0.00427716,0.004716659100450112,0,0.6666666666666666,24,0.19530248326159336
92,S92,2.0,1.4742268041237114,104.79632167032325,2,50,1,51,51.0,50.0,1.0,0.022241231,0.022241231,0.02088263649676241,0,0.3843137254901961,490,0.8585169969595663
93,S93,3.0,1.865979381443299,12.373156715398485,3,17,0,17,17.0,17.0,0.0,0.007698888,0.007698888,0.007994581362852221,0,0.45588235294117646,62,0.2633753096731613
94,S94,3.0,1.9381443298969072,2.878648234344376,2,14,0,14,14.0,14.0,0.0,0.00641574,0.00641574,0.006635121532306791,0,0.6593406593406593,60,0.3027455171215526
95,S95,3.0,1.9381443298969072,1.283807585892742,1,14,0,14,14.0,14.0,0.0,0.00641574,0.00641574,0.006493754937413924,0,0.7802197802197802,71,0.29026794337553435
96,S96,3.0,2.134020618556701,0.6482714749019096,1,5,1,6,6.0,5.0,1.0,0.002994012,0.002994012,0.00379068004956675,0,0.6,9,0.09853461117724072
97,S97,3.0,2.3402061855670104,5.044534023986139,2,7,0,7,7.0,7.0,0.0,0.003421728,0.003421728,0.004753208063411342,0,0.0,0,0.06269065022396153
98,S98,3.0,2.051546391752577,2.3727609418471736,1,12,0,12,12.0,12.0,0.0,0.0055603078,0.0055603078,0.005966020129299215,0,0.696969696969697,46,0.23125188395700444
99,S99,3.0,2.0927835051546393,2.637812979209519,2,8,0,8,8.0,8.0,0.0,0.003849444,0.003849444,0.004654923168299183,0,0.5,14,0.14505016166009987
100,S100,0.0,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.001525940962840739,2,0.0,0,0.0
